,Catergory Name,Link
0,Books,http://books.toscrape.com/catalogue/category/books_1/index.html
1,Travel,http://books.toscrape.com/catalogue/category/books/travel_2/index.html
2,Mystery,http://books.toscrape.com/catalogue/category/books/mystery_3/index.html
3,Historical Fiction,http://books.toscrape.com/catalogue/category/books/historical-fiction_4/index.html
4,Sequential Art,http://books.toscrape.com/catalogue/category/books/sequential-art_5/index.html
5,Classics,http://books.toscrape.com/catalogue/category/books/classics_6/index.html
6,Philosophy,http://books.toscrape.com/catalogue/category/books/philosophy_7/index.html
7,Romance,http://books.toscrape.com/catalogue/category/books/romance_8/index.html
8,Womens Fiction,http://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html
9,Fiction,http://books.toscrape.com/catalogue/category/books/fiction_10/index.html
10,Childrens,http://books.toscrape.com/catalogue/category/books/childrens_11/index.html
11,Religion,http://books.toscrape.com/catalogue/category/books/religion_12/index.html
12,Nonfiction,http://books.toscrape.com/catalogue/category/books/nonfiction_13/index.html
13,Music,http://books.toscrape.com/catalogue/category/books/music_14/index.html
14,Default,http://books.toscrape.com/catalogue/category/books/default_15/index.html
15,Science Fiction,http://books.toscrape.com/catalogue/category/books/science-fiction_16/index.html
16,Sports and Games,http://books.toscrape.com/catalogue/category/books/sports-and-games_17/index.html
17,Add a comment,http://books.toscrape.com/catalogue/category/books/add-a-comment_18/index.html
18,Fantasy,http://books.toscrape.com/catalogue/category/books/fantasy_19/index.html
19,New Adult,http://books.toscrape.com/catalogue/category/books/new-adult_20/index.html
20,Young Adult,http://books.toscrape.com/catalogue/category/books/young-adult_21/index.html
21,Science,http://books.toscrape.com/catalogue/category/books/science_22/index.html
22,Poetry,http://books.toscrape.com/catalogue/category/books/poetry_23/index.html
23,Paranormal,http://books.toscrape.com/catalogue/category/books/paranormal_24/index.html
24,Art,http://books.toscrape.com/catalogue/category/books/art_25/index.html
25,Psychology,http://books.toscrape.com/catalogue/category/books/psychology_26/index.html
26,Autobiography,http://books.toscrape.com/catalogue/category/books/autobiography_27/index.html
27,Parenting,http://books.toscrape.com/catalogue/category/books/parenting_28/index.html
28,Adult Fiction,http://books.toscrape.com/catalogue/category/books/adult-fiction_29/index.html
29,Humor,http://books.toscrape.com/catalogue/category/books/humor_30/index.html
30,Horror,http://books.toscrape.com/catalogue/category/books/horror_31/index.html
31,History,http://books.toscrape.com/catalogue/category/books/history_32/index.html
32,Food and Drink,http://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html
33,Christian Fiction,http://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html
34,Business,http://books.toscrape.com/catalogue/category/books/business_35/index.html
35,Biography,http://books.toscrape.com/catalogue/category/books/biography_36/index.html
36,Thriller,http://books.toscrape.com/catalogue/category/books/thriller_37/index.html
37,Contemporary,http://books.toscrape.com/catalogue/category/books/contemporary_38/index.html
38,Spirituality,http://books.toscrape.com/catalogue/category/books/spirituality_39/index.html
39,Academic,http://books.toscrape.com/catalogue/category/books/academic_40/index.html
40,Self Help,http://books.toscrape.com/catalogue/category/books/self-help_41/index.html
41,Historical,http://books.toscrape.com/catalogue/category/books/historical_42/index.html
42,Christian,http://books.toscrape.com/catalogue/category/books/christian_43/index.html
43,Suspense,http://books.toscrape.com/catalogue/category/books/suspense_44/index.html
44,Short Stories,http://books.toscrape.com/catalogue/category/books/short-stories_45/index.html
45,Novels,http://books.toscrape.com/catalogue/category/books/novels_46/index.html
46,Health,http://books.toscrape.com/catalogue/category/books/health_47/index.html
47,Politics,http://books.toscrape.com/catalogue/category/books/politics_48/index.html
48,Cultural,http://books.toscrape.com/catalogue/category/books/cultural_49/index.html
49,Erotica,http://books.toscrape.com/catalogue/category/books/erotica_50/index.html
50,Crime,http://books.toscrape.com/catalogue/category/books/crime_51/index.html
